shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_557_1,26.21202,127.6539,40031
shapes_557_1,26.21213,127.65402,40032
shapes_557_1,26.21249,127.65433,40033
shapes_557_1,26.21284,127.65468,40034
shapes_557_1,26.2132,127.65513,40035
shapes_557_1,26.2135,127.65566,40036
shapes_557_1,26.21501,127.65925,40037
shapes_557_1,26.21556,127.66034,40038
shapes_557_1,26.21613,127.66124,40039
shapes_557_1,26.21667,127.66188,40040
shapes_557_1,26.2175,127.66272,40041
shapes_557_1,26.21836,127.66348,40042
shapes_557_1,26.21891,127.66392,40043
shapes_557_1,26.21912,127.6641,40044
shapes_557_1,26.21931,127.66428,40045
shapes_557_1,26.21953,127.66453,40046
shapes_557_1,26.21974,127.66479,40047
shapes_557_1,26.21994,127.66511,40048
shapes_557_1,26.22007,127.66536,40049
shapes_557_1,26.22021,127.6657,40050
shapes_557_1,26.22034,127.66607,40051
shapes_557_1,26.22046,127.66654,40052
shapes_557_1,26.22083,127.66806,40053
shapes_557_1,26.22093,127.66841,40054
shapes_557_1,26.22109,127.66889,40055
shapes_557_1,26.22128,127.66937,40056
shapes_557_1,26.22148,127.66981,40057
shapes_557_1,26.22166,127.67014,40058
shapes_557_1,26.22196,127.67066,40059
shapes_557_1,26.22208,127.67085,40060
shapes_557_1,26.22239,127.6713,40061
shapes_557_1,26.22249,127.67142,40062
shapes_557_1,26.2226,127.67152,40063
shapes_557_1,26.22269,127.67157,40064
shapes_557_1,26.22279,127.67161,40065
shapes_557_1,26.22294,127.67164,40066
shapes_557_1,26.22332,127.67172,40067
shapes_557_1,26.22347,127.67175,40068
shapes_557_1,26.22356,127.67179,40069
shapes_557_1,26.22364,127.67184,40070
shapes_557_1,26.22374,127.67191,40071
shapes_557_1,26.22383,127.67199,40072
shapes_557_1,26.22389,127.67207,40073
shapes_557_1,26.22397,127.67221,40074
shapes_557_1,26.22402,127.67234,40075
shapes_557_1,26.22405,127.67246,40076
shapes_557_1,26.22407,127.67259,40077
shapes_557_1,26.22406,127.67273,40078
shapes_557_1,26.22405,127.67285,40079
shapes_557_1,26.22402,127.67296,40080
shapes_557_1,26.22397,127.67306,40081
shapes_557_1,26.22393,127.67315,40082
shapes_557_1,26.22387,127.67324,40083
shapes_557_1,26.22381,127.67331,40084
shapes_557_1,26.22372,127.67339,40085
shapes_557_1,26.22363,127.67345,40086
shapes_557_1,26.22353,127.6735,40087
shapes_557_1,26.22339,127.67356,40088
shapes_557_1,26.22311,127.67366,40089
