shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_jre_chuo_sobu_local,35.7318625,139.9006712,299
shape_jre_chuo_sobu_local,35.7322001,139.8998094,300
shape_jre_chuo_sobu_local,35.7339097,139.8957077,301
shape_jre_chuo_sobu_local,35.7344048,139.8945691,302
shape_jre_chuo_sobu_local,35.7346412,139.8940788,303
shape_jre_chuo_sobu_local,35.7348309,139.8936788,304
shape_jre_chuo_sobu_local,35.7350376,139.8932470,305
shape_jre_chuo_sobu_local,35.7351683,139.8929463,306
shape_jre_chuo_sobu_local,35.7353434,139.8924835,307
shape_jre_chuo_sobu_local,35.7354972,139.8920292,308
shape_jre_chuo_sobu_local,35.7356281,139.8915314,309
shape_jre_chuo_sobu_local,35.7357396,139.8910115,310
shape_jre_chuo_sobu_local,35.7357660,139.8908701,311
shape_jre_chuo_sobu_local,35.7358056,139.8905979,312
shape_jre_chuo_sobu_local,35.7358478,139.8903031,313
shape_jre_chuo_sobu_local,35.7358862,139.8899374,314
shape_jre_chuo_sobu_local,35.7359052,139.8896478,315
shape_jre_chuo_sobu_local,35.7359145,139.8893996,316
shape_jre_chuo_sobu_local,35.7359194,139.8889706,317
shape_jre_chuo_sobu_local,35.7359110,139.8887042,318
shape_jre_chuo_sobu_local,35.7358964,139.8884239,319
shape_jre_chuo_sobu_local,35.7358816,139.8882155,320
shape_jre_chuo_sobu_local,35.7358584,139.8879649,321
shape_jre_chuo_sobu_local,35.7358278,139.8876886,322
shape_jre_chuo_sobu_local,35.7357872,139.8874208,323
shape_jre_chuo_sobu_local,35.7357518,139.8872009,324
shape_jre_chuo_sobu_local,35.7356952,139.8868880,325
shape_jre_chuo_sobu_local,35.7355770,139.8863599,326
shape_jre_chuo_sobu_local,35.7354468,139.8859284,327
shape_jre_chuo_sobu_local,35.7353462,139.8856347,328
shape_jre_chuo_sobu_local,35.7352003,139.8852495,329
shape_jre_chuo_sobu_local,35.7351100,139.8850281,330
shape_jre_chuo_sobu_local,35.7349068,139.8845822,331
shape_jre_chuo_sobu_local,35.7347973,139.8843686,332
shape_jre_chuo_sobu_local,35.7344513,139.8837814,333
shape_jre_chuo_sobu_local,35.7338869,139.8829279,334
shape_jre_chuo_sobu_local,35.7332886,139.8820605,335
shape_jre_chuo_sobu_local,35.7331837,139.8818996,336
shape_jre_chuo_sobu_local,35.7330767,139.8817354,337
shape_jre_chuo_sobu_local,35.7327130,139.8812058,338
shape_jre_chuo_sobu_local,35.7322081,139.8804335,339
shape_jre_chuo_sobu_local,35.7316682,139.8796397,340
shape_jre_chuo_sobu_local,35.7311242,139.8788491,341
shape_jre_chuo_sobu_local,35.7305824,139.8780773,342
shape_jre_chuo_sobu_local,35.7299221,139.8771509,343
shape_jre_chuo_sobu_local,35.7292174,139.8761362,344
shape_jre_chuo_sobu_local,35.7289180,139.8757013,345
shape_jre_chuo_sobu_local,35.7280995,139.8744965,346
shape_jre_chuo_sobu_local,35.7272937,139.8733189,347
shape_jre_chuo_sobu_local,35.7271427,139.8731094,348
shape_jre_chuo_sobu_local,35.7266826,139.8725000,349
shape_jre_chuo_sobu_local,35.7261789,139.8717901,350
shape_jre_chuo_sobu_local,35.7256581,139.8709760,351
shape_jre_chuo_sobu_local,35.7253397,139.8704860,352
shape_jre_chuo_sobu_local,35.7242825,139.8689292,353
shape_jre_chuo_sobu_local,35.7237877,139.8682281,354
shape_jre_chuo_sobu_local,35.7235014,139.8678241,355
