shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_tokyometro_marunouchi_line,35.6884130,139.7115914,165
shape_tokyometro_marunouchi_line,35.6878201,139.7143919,166
shape_tokyometro_marunouchi_line,35.6876716,139.7151451,167
shape_tokyometro_marunouchi_line,35.6876231,139.7154692,168
shape_tokyometro_marunouchi_line,35.6875924,139.7158559,169
shape_tokyometro_marunouchi_line,35.6875915,139.7162306,170
shape_tokyometro_marunouchi_line,35.6876117,139.7165988,171
shape_tokyometro_marunouchi_line,35.6876511,139.7169632,172
shape_tokyometro_marunouchi_line,35.6876879,139.7173311,173
shape_tokyometro_marunouchi_line,35.6877234,139.7177047,174
shape_tokyometro_marunouchi_line,35.6877631,139.7180834,175
shape_tokyometro_marunouchi_line,35.6877991,139.7184496,176
shape_tokyometro_marunouchi_line,35.6878383,139.7188412,177
shape_tokyometro_marunouchi_line,35.6879296,139.7197322,178
shape_tokyometro_marunouchi_line,35.6880109,139.7205725,179
shape_tokyometro_marunouchi_line,35.6880999,139.7215765,180
shape_tokyometro_marunouchi_line,35.6881125,139.7219423,181
shape_tokyometro_marunouchi_line,35.6881030,139.7223143,182
shape_tokyometro_marunouchi_line,35.6880766,139.7226796,183
shape_tokyometro_marunouchi_line,35.6880140,139.7230407,184
shape_tokyometro_marunouchi_line,35.6879341,139.7234076,185
shape_tokyometro_marunouchi_line,35.6878383,139.7237657,186
shape_tokyometro_marunouchi_line,35.6877285,139.7241087,187
shape_tokyometro_marunouchi_line,35.6874858,139.7248068,188
shape_tokyometro_marunouchi_line,35.6873523,139.7251479,189
shape_tokyometro_marunouchi_line,35.6870766,139.7258227,190
shape_tokyometro_marunouchi_line,35.6868165,139.7264975,191
shape_tokyometro_marunouchi_line,35.6865845,139.7271842,192
shape_tokyometro_marunouchi_line,35.6861653,139.7285999,193
shape_tokyometro_marunouchi_line,35.6860540,139.7289517,194
shape_tokyometro_marunouchi_line,35.6858928,139.7292786,195
