shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_419_1,26.58418,127.98444,40022
shapes_419_1,26.5837,127.98459,40023
shapes_419_1,26.58323,127.98471,40024
shapes_419_1,26.58178,127.98502,40025
shapes_419_1,26.58109,127.98516,40026
shapes_419_1,26.58097,127.98518,40027
shapes_419_1,26.5805,127.98524,40028
shapes_419_1,26.58027,127.98525,40029
shapes_419_1,26.57983,127.98524,40030
shapes_419_1,26.57955,127.98521,40031
shapes_419_1,26.5794,127.98517,40032
shapes_419_1,26.57926,127.98513,40033
shapes_419_1,26.5789,127.98502,40034
shapes_419_1,26.57808,127.98484,40035
shapes_419_1,26.57739,127.9847,40036
shapes_419_1,26.57639,127.98449,40037
shapes_419_1,26.57559,127.98419,40038
shapes_419_1,26.57554,127.98417,40039
shapes_419_1,26.57529,127.98406,40040
shapes_419_1,26.57513,127.98397,40041
shapes_419_1,26.57495,127.98384,40042
shapes_419_1,26.57449,127.98346,40043
shapes_419_1,26.57419,127.98317,40044
shapes_419_1,26.57398,127.98296,40045
shapes_419_1,26.5734,127.98233,40046
shapes_419_1,26.57312,127.98207,40047
shapes_419_1,26.57289,127.98188,40048
shapes_419_1,26.57262,127.9817,40049
shapes_419_1,26.57237,127.98155,40050
shapes_419_1,26.57203,127.98139,40051
shapes_419_1,26.57156,127.98123,40052
shapes_419_1,26.57113,127.98113,40053
shapes_419_1,26.57097,127.9811,40054
shapes_419_1,26.56975,127.98099,40055
shapes_419_1,26.56954,127.98097,40056
shapes_419_1,26.56947,127.98097,40057
shapes_419_1,26.56894,127.98092,40058
shapes_419_1,26.56805,127.98079,40059
shapes_419_1,26.56768,127.98074,40060
shapes_419_1,26.56721,127.98066,40061
shapes_419_1,26.56694,127.98061,40062
shapes_419_1,26.56663,127.98055,40063
shapes_419_1,26.56627,127.98044,40064
shapes_419_1,26.5659,127.98032,40065
shapes_419_1,26.56548,127.98014,40066
shapes_419_1,26.56515,127.97997,40067
shapes_419_1,26.56464,127.97966,40068
shapes_419_1,26.56422,127.97937,40069
shapes_419_1,26.56381,127.97906,40070
shapes_419_1,26.56351,127.97884,40071
shapes_419_1,26.56318,127.97859,40072
shapes_419_1,26.56273,127.97826,40073
shapes_419_1,26.56239,127.97802,40074
shapes_419_1,26.56194,127.97775,40075
shapes_419_1,26.5615,127.97752,40076
shapes_419_1,26.56123,127.97739,40077
shapes_419_1,26.56092,127.97724,40078
shapes_419_1,26.56054,127.97706,40079
shapes_419_1,26.56022,127.97692,40080
shapes_419_1,26.55999,127.97682,40081
shapes_419_1,26.55973,127.97671,40082
shapes_419_1,26.55947,127.97657,40083
shapes_419_1,26.55931,127.97647,40084
shapes_419_1,26.55907,127.9763,40085
shapes_419_1,26.55874,127.97607,40086
shapes_419_1,26.5585,127.97585,40087
shapes_419_1,26.55831,127.97565,40088
shapes_419_1,26.55808,127.97538,40089
shapes_419_1,26.5578,127.97506,40090
shapes_419_1,26.55755,127.97478,40091
shapes_419_1,26.55731,127.97447,40092
shapes_419_1,26.55688,127.97393,40093
shapes_419_1,26.55665,127.9736,40094
shapes_419_1,26.5564,127.97328,40095
shapes_419_1,26.55614,127.97296,40096
shapes_419_1,26.55593,127.97273,40097
shapes_419_1,26.55577,127.97256,40098
shapes_419_1,26.55548,127.97232,40099
shapes_419_1,26.55529,127.97217,40100
shapes_419_1,26.5549,127.97191,40101
shapes_419_1,26.55457,127.97172,40102
shapes_419_1,26.55414,127.9715,40103
shapes_419_1,26.55383,127.97132,40104
shapes_419_1,26.55351,127.9711,40105
shapes_419_1,26.55335,127.97096,40106
shapes_419_1,26.55321,127.97083,40107
shapes_419_1,26.55307,127.97069,40108
shapes_419_1,26.55291,127.9705,40109
shapes_419_1,26.55276,127.97028,40110
shapes_419_1,26.55273,127.97024,40111
shapes_419_1,26.55258,127.96998,40112
shapes_419_1,26.5524,127.96955,40113
shapes_419_1,26.55223,127.96909,40114
shapes_419_1,26.55211,127.96875,40115
shapes_419_1,26.5521,127.96873,40116
shapes_419_1,26.55193,127.96833,40117
shapes_419_1,26.55181,127.96813,40118
shapes_419_1,26.55169,127.96796,40119
shapes_419_1,26.55154,127.96779,40120
shapes_419_1,26.55134,127.96758,40121
shapes_419_1,26.55114,127.96744,40122
shapes_419_1,26.55088,127.96728,40123
shapes_419_1,26.55068,127.96719,40124
shapes_419_1,26.55042,127.96711,40125
shapes_419_1,26.5501,127.96705,40126
shapes_419_1,26.54983,127.96701,40127
shapes_419_1,26.54958,127.967,40128
shapes_419_1,26.54919,127.96697,40129
shapes_419_1,26.54873,127.96691,40130
shapes_419_1,26.54838,127.96683,40131
shapes_419_1,26.54803,127.96669,40132
shapes_419_1,26.54784,127.96659,40133
shapes_419_1,26.54756,127.96642,40134
shapes_419_1,26.54701,127.96606,40135
shapes_419_1,26.54671,127.96587,40136
shapes_419_1,26.54643,127.96573,40137
shapes_419_1,26.54621,127.96564,40138
shapes_419_1,26.5461,127.96559,40139
shapes_419_1,26.54609,127.96559,40140
shapes_419_1,26.54592,127.96554,40141
shapes_419_1,26.54549,127.96537,40142
shapes_419_1,26.54515,127.96529,40143
shapes_419_1,26.5446,127.96524,40144
shapes_419_1,26.54427,127.96523,40145
shapes_419_1,26.54414,127.96523,40146
shapes_419_1,26.54388,127.96524,40147
shapes_419_1,26.54373,127.96526,40148
shapes_419_1,26.54359,127.96527,40149
