shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_osaka_monorail_itami,34.8080809,135.5528784,155
shape_osaka_monorail_itami,34.8081260,135.5522152,156
shape_osaka_monorail_itami,34.8081348,135.5520825,157
shape_osaka_monorail_itami,34.8081467,135.5517860,158
shape_osaka_monorail_itami,34.8081516,135.5513911,159
shape_osaka_monorail_itami,34.8081448,135.5509093,160
shape_osaka_monorail_itami,34.8081225,135.5501705,161
shape_osaka_monorail_itami,34.8080739,135.5489640,162
shape_osaka_monorail_itami,34.8080348,135.5484801,163
shape_osaka_monorail_itami,34.8079655,135.5480648,164
shape_osaka_monorail_itami,34.8078912,135.5477438,165
shape_osaka_monorail_itami,34.8077379,135.5472073,166
shape_osaka_monorail_itami,34.8074341,135.5462054,167
shape_osaka_monorail_itami,34.8073272,135.5457323,168
shape_osaka_monorail_itami,34.8072689,135.5453720,169
shape_osaka_monorail_itami,34.8072608,135.5452730,170
shape_osaka_monorail_itami,34.8072531,135.5451664,171
shape_osaka_monorail_itami,34.8072479,135.5449472,172
shape_osaka_monorail_itami,34.8072677,135.5445308,173
shape_osaka_monorail_itami,34.8073971,135.5433653,174
shape_osaka_monorail_itami,34.8074401,135.5429007,175
shape_osaka_monorail_itami,34.8074534,135.5423843,176
shape_osaka_monorail_itami,34.8074345,135.5419152,177
shape_osaka_monorail_itami,34.8070290,135.5373130,178
shape_osaka_monorail_itami,34.8069929,135.5368890,179
shape_osaka_monorail_itami,34.8069750,135.5366254,180
shape_osaka_monorail_itami,34.8069624,135.5364035,181
shape_osaka_monorail_itami,34.8069517,135.5361561,182
shape_osaka_monorail_itami,34.8069425,135.5359174,183
shape_osaka_monorail_itami,34.8069317,135.5356805,184
shape_osaka_monorail_itami,34.8069231,135.5354368,185
shape_osaka_monorail_itami,34.8069155,135.5351879,186
shape_osaka_monorail_itami,34.8069088,135.5349638,187
shape_osaka_monorail_itami,34.8069002,135.5347084,188
shape_osaka_monorail_itami,34.8068910,135.5344597,189
shape_osaka_monorail_itami,34.8068831,135.5342282,190
shape_osaka_monorail_itami,34.8068737,135.5339903,191
shape_osaka_monorail_itami,34.8068669,135.5337689,192
shape_osaka_monorail_itami,34.8068576,135.5335477,193
shape_osaka_monorail_itami,34.8068549,135.5334336,194
shape_osaka_monorail_itami,34.8068505,135.5333304,195
shape_osaka_monorail_itami,34.8068421,135.5331081,196
shape_osaka_monorail_itami,34.8068355,135.5328885,197
shape_osaka_monorail_itami,34.8068283,135.5326726,198
shape_osaka_monorail_itami,34.8068228,135.5324546,199
shape_osaka_monorail_itami,34.8068192,135.5323085,200
shape_osaka_monorail_itami,34.8068161,135.5320700,201
shape_osaka_monorail_itami,34.8068151,135.5320141,202
shape_osaka_monorail_itami,34.8068140,135.5319560,203
shape_osaka_monorail_itami,34.8068127,135.5318936,204
shape_osaka_monorail_itami,34.8068116,135.5318352,205
shape_osaka_monorail_itami,34.8068068,135.5315829,206
shape_osaka_monorail_itami,34.8068047,135.5315283,207
shape_osaka_monorail_itami,34.8068022,135.5314733,208
shape_osaka_monorail_itami,34.8067991,135.5314140,209
shape_osaka_monorail_itami,34.8067959,135.5313637,210
shape_osaka_monorail_itami,34.8067881,135.5313000,211
shape_osaka_monorail_itami,34.8067749,135.5312242,212
shape_osaka_monorail_itami,34.8067376,135.5310239,213
shape_osaka_monorail_itami,34.8067197,135.5309136,214
shape_osaka_monorail_itami,34.8067098,135.5307198,215
shape_osaka_monorail_itami,34.8067047,135.5301477,216
shape_osaka_monorail_itami,34.8066996,135.5295847,217
shape_osaka_monorail_itami,34.8067020,135.5294978,218
shape_osaka_monorail_itami,34.8067079,135.5294191,219
shape_osaka_monorail_itami,34.8067171,135.5293453,220
shape_osaka_monorail_itami,34.8067221,135.5293031,221
shape_osaka_monorail_itami,34.8067461,135.5291635,222
shape_osaka_monorail_itami,34.8067727,135.5290087,223
shape_osaka_monorail_itami,34.8067794,135.5289450,224
shape_osaka_monorail_itami,34.8067820,135.5288947,225
shape_osaka_monorail_itami,34.8067843,135.5288364,226
shape_osaka_monorail_itami,34.8067854,135.5287828,227
shape_osaka_monorail_itami,34.8067879,135.5287137,228
shape_osaka_monorail_itami,34.8067876,135.5286862,229
shape_osaka_monorail_itami,34.8067844,135.5283308,230
shape_osaka_monorail_itami,34.8067826,135.5282301,231
shape_osaka_monorail_itami,34.8067772,135.5275118,232
shape_osaka_monorail_itami,34.8067576,135.5253225,233
shape_osaka_monorail_itami,34.8067513,135.5247628,234
shape_osaka_monorail_itami,34.8067446,135.5243028,235
shape_osaka_monorail_itami,34.8067287,135.5238897,236
shape_osaka_monorail_itami,34.8067067,135.5234760,237
shape_osaka_monorail_itami,34.8066572,135.5226746,238
